90	156	4	891384147
776	193	3	891628895
33	895	3	891964187
765	248	2	880346392
639	660	2	891239271
429	1048	2	882386966
450	1203	3	882373723
493	273	4	884131717
363	325	1	891494012
625	181	4	891262633
425	144	4	878738335
932	154	5	891249994
405	443	4	885548330
8	301	4	879361550
178	460	2	882824869
70	449	2	884065247
892	228	3	886608095
185	199	4	883526268
59	781	4	888206605
740	269	4	879523187
364	286	5	875931309
262	15	3	879962366
650	1060	3	891387833
363	164	2	891496722
222	154	3	878183747
435	264	3	884130671
158	226	3	880134675
500	553	2	883876370
493	117	5	884130416
354	321	2	891216128
49	101	3	888067164
881	98	5	876537612
486	100	5	879875465
758	297	4	880672700
422	273	5	875129791
381	13	4	892696445
89	731	3	879460347
889	117	4	880177154
495	183	5	888633277
862	193	4	879304326
417	248	4	879646286
681	1394	5	885409742
774	1118	3	888556047
605	408	5	881016144
790	402	2	885156796
707	26	3	886286954
405	372	1	885547313
561	501	3	885808620
282	325	1	881703044
189	253	4	893264150
705	427	2	883518783
668	258	2	881523929
345	1101	4	884993436
405	1578	1	885549543
269	1438	3	891448522
130	820	5	876251312
295	416	4	879518630
291	53	5	874834827
579	877	1	880951594
280	692	3	891700983
661	480	5	876016491
886	174	5	876032739
538	56	4	877107408
224	729	3	888104188
298	588	4	884125022
533	1016	3	887721769
608	288	5	880402982
327	98	4	887746196
255	551	1	883216672
508	234	4	883767465
11	395	2	891905349
757	91	4	888467309
276	268	4	877584085
486	275	4	879874582
508	186	3	883777109
698	257	3	886366141
846	569	3	883949728
21	330	4	874951040
640	173	5	886354270
177	204	3	880131011
357	237	5	878951217
673	286	4	888787508
655	207	3	888893279
48	308	5	879434292
537	24	1	886030176
398	4	2	875723337
740	242	4	879523187
230	419	4	880484587
831	250	5	891354931
619	226	5	885954133
270	928	4	876956137
821	125	4	874792860
23	213	3	874785675
10	183	5	877893020
521	188	4	884478101
296	1	5	884196689
119	349	3	887038665
756	91	3	874830954
158	83	5	880134913
18	236	3	880131077
30	873	1	875061066
361	258	3	879440286
126	905	2	887855283
747	189	4	888639272
847	456	1	878939393
416	997	3	876699526
276	1180	2	877935306
453	1145	2	888206492
60	134	4	883326215
194	1220	3	879524790
501	952	4	883348114
896	1101	2	887159110
520	893	2	885170330
911	622	3	892840996
379	210	4	883156880
360	166	5	880355527
919	31	3	875373416
251	185	5	886271884
487	22	5	883445495
321	100	4	879438882
279	73	4	875310041
593	144	4	875660569
286	628	4	875806800
393	497	4	889555021
682	393	4	888521711
663	876	3	889491739
892	423	5	886608185
846	723	2	883948949
85	270	3	890255063
729	901	1	893286491
43	367	4	883956494
896	497	3	887158332
455	15	2	879110767
941	147	4	875049077
545	385	3	879899266
58	269	4	884304267
868	327	4	877103039
518	717	5	876823963
545	217	5	879899934
189	526	4	893266205
758	179	5	881976031
847	95	4	878939503
728	748	3	879442532
8	174	5	879362183
753	515	5	891401712
703	121	5	875243049
54	685	3	880935504
942	479	4	891283118
178	340	1	882823353
910	252	2	881421035
1	70	3	875072895
923	295	5	880387579
746	22	4	885075211
734	482	2	891025591
824	989	2	877021121
215	134	4	891435266
378	500	4	880055891
537	789	2	886030805
195	451	5	875771441
836	288	1	885753475
889	232	3	880182270
24	475	4	875246216
543	13	3	876896210
59	458	4	888203128
628	258	5	880777167
932	811	4	891250392
109	413	3	880572382
871	177	5	888193336
633	143	4	877211134
280	496	5	891700321
495	573	4	888636928
643	262	3	892502480
636	596	5	891449212
222	185	4	881059419
22	731	3	878887116
610	477	2	888703475
887	151	5	881378325
408	272	4	889679683
537	463	3	886030738
405	427	5	885545306
374	168	1	880434231
454	55	2	888267617
249	294	3	879571557
864	755	4	888892128
82	546	3	876311423
236	64	5	890116163
325	319	3	891477638
234	25	3	892335797
894	300	4	879896466
314	585	2	877890381
150	93	4	878746889
336	70	5	877757910
158	408	5	880132313
913	8	2	880825916
637	280	2	882904679
790	41	3	885158235
326	608	4	879875930
144	333	3	888103371
927	28	4	879183511
495	507	4	888633316
605	934	4	879425706
669	276	2	892550259
394	63	4	881059464
294	879	4	877818580
119	1197	4	886176922
437	77	4	880143040
640	941	5	874778095
294	300	4	877818861
843	403	2	879444934
255	185	4	883216449
178	735	5	882827083
191	269	3	891562090
640	347	3	886353742
206	990	1	888179913
474	293	4	887915269
618	1039	4	891309887
790	709	3	885156686
643	674	3	891449901
99	1119	4	885680348
916	948	2	880843838
144	137	4	888104150
690	8	4	881177430
62	229	3	879375977
328	540	3	885048730
551	58	5	892783451
475	327	4	891451149
506	218	3	874873615
293	316	3	888904392
43	64	5	875981247
776	145	2	892920381
752	331	4	891208036
85	416	3	882994912
698	525	1	886367615
773	324	3	888538269
13	53	1	882396955
249	186	4	879572516
180	111	5	877127747
871	301	4	888192475
573	182	4	885843892
124	168	5	890287645
506	779	2	885135954
657	294	5	884238247
303	73	3	879484918
474	603	5	887923788
64	215	5	889737914
194	228	1	879535548
18	287	4	880131144
484	211	4	891195036
643	186	4	891447663
276	771	2	874795795
246	289	2	884922658
387	727	5	886484098
405	1439	1	885546724
224	157	4	888103971
937	286	4	876762200
416	387	3	886319288
437	28	3	880140534
479	340	1	887064320
291	158	2	875086208
823	566	4	878439605
896	1004	2	887161542
326	510	5	879876141
936	1344	5	886832183
312	837	4	891699426
159	260	2	893255969
455	1167	4	879111123
477	778	4	875941191
455	8	4	879111345
406	9	5	879445735
497	432	3	879309993
637	873	1	882899608
900	325	1	877832320
279	1336	1	875298353
417	364	3	880953014
447	535	4	878854954
826	624	4	885690379
99	1079	3	885679504
650	659	3	891369798
107	288	3	891264432
758	332	4	886464043
883	234	4	891695666
243	125	3	879988298
279	294	2	875249117
305	654	4	886323937
758	352	4	885948283
653	436	1	880151673
493	171	5	884130825
716	211	5	879796171
655	204	3	887477192
378	175	4	880055706
291	558	4	874867757
628	338	5	880776981
296	221	5	884196524
128	180	5	879967174
655	133	4	888474106
783	299	5	884326620
527	517	5	879456186
175	215	5	877107500
423	355	3	891395020
804	720	3	879445072
94	477	2	885870323
650	742	3	891369889
287	201	5	875334962
773	7	2	888539992
452	180	4	875560300
286	181	3	875807043
92	218	4	875654846
881	222	5	876536079
852	827	2	891036866
436	794	4	887771123
354	89	4	891217547
72	45	5	880037853
405	1558	1	885549506
792	1015	5	877910822
381	509	5	892696872
184	118	2	889908344
537	721	2	886031752
49	12	4	888068057
64	310	4	889737047
436	43	2	887770300
498	218	3	881961877
334	209	3	891545821
843	300	3	879442947
18	957	3	880132188
489	347	5	891448774
311	747	3	884364502
267	229	4	878972558
307	419	4	877122115
923	1277	5	880388322
268	183	4	875309583
385	1135	1	879448181
459	230	4	879564941
181	1358	1	878962120
865	455	4	880143612
279	128	5	875296461
437	212	3	880141402
183	55	4	891466266
10	698	4	877888877
601	842	1	876351171
334	887	5	891544491
883	315	3	891691353
919	193	2	875373471
234	385	2	892335309
592	652	4	882956467
431	323	3	877844559
416	282	5	893213796
804	402	3	879445441
308	203	5	887737997
119	492	5	874781198
23	222	4	876785704
621	751	4	883799651
587	301	3	892871197
514	134	3	875463665
313	326	4	891012907
455	288	2	879110767
60	212	5	883327087
223	477	3	891550144
894	273	3	880416220
568	612	3	877907720
898	310	4	888294441
24	97	4	875323193
899	98	4	884121572
665	1283	3	884292654
663	273	4	889492679
682	678	1	888516814
504	514	4	887838485
766	448	3	891310934
238	252	3	883576644
20	121	3	879668227
380	614	3	885478845
607	474	4	883879473
201	241	2	884112487
49	628	4	888068167
62	1118	3	879375537
536	95	5	882360361
363	698	2	891495987
770	50	3	875971949
833	544	1	875133458
743	269	4	881277267
87	64	5	879875649
222	176	4	878181804
445	79	4	890987742
299	216	5	889502688
357	411	3	878952041
702	230	4	885767774
125	451	4	892838288
655	640	2	888685955
18	61	4	880130803
327	173	4	887747337
486	333	2	879873973
99	111	1	885678886
338	497	3	879438165
328	572	3	885049658
406	476	4	879540147
901	520	5	877287882
690	194	4	881177349
311	708	5	884366397
568	127	4	877907050
176	111	4	886048040
555	47	2	879975505
314	873	4	877886099
445	410	1	891200164
308	59	4	887737647
837	762	2	875722318
256	460	4	882153987
313	461	3	891014925
712	1119	4	874957269
87	135	5	879875649
829	512	4	881698976
420	301	3	891357188
249	203	5	879572167
587	338	4	892871462
943	182	5	888639066
537	1065	1	886030738
766	662	3	891310281
909	166	5	891920166
608	187	4	880403055
130	470	2	875217096
10	70	4	877891747
682	257	2	888518704
532	931	3	892520696
524	199	4	884634646
145	79	5	875271838
924	273	3	889286721
424	100	5	880859446
544	326	3	884795580
393	527	3	889727614
13	651	5	882140070
153	187	2	881371198
224	556	1	888103942
476	712	3	883364475
481	86	5	885828650
600	518	5	888451908
478	410	3	889388357
399	560	3	882352404
494	294	4	879540593
931	312	4	891036105
280	202	3	891701090
642	69	5	885602631
222	1139	3	878185137
528	185	4	886101652
719	215	4	879360781
928	269	5	880935738
851	983	2	875731021
301	732	4	882077351
626	268	4	878771355
921	174	5	884673780
74	121	4	888333428
417	302	3	879645999
159	323	4	880485443
864	229	4	888891836
158	85	4	880135118
846	270	3	883946284
116	323	3	876452186
292	1142	4	881104481
301	514	3	882076021
493	333	4	884133084
668	896	4	882818549
25	269	4	885851953
884	269	5	876857704
806	70	2	882388628
188	121	4	875073647
184	208	4	889908985
428	243	4	885943713
567	504	4	882425874
610	135	3	888703730
389	613	5	880088038
56	781	4	892677147
430	297	4	877225599
770	1012	5	875972730
293	250	3	888904862
648	28	5	884628437
373	748	4	877098042
749	586	4	878850657
712	79	4	874729850
18	6	5	880130764
454	313	5	888000454
894	93	4	880416219
70	48	4	884064574
887	121	5	881378370
780	183	2	891363860
767	432	5	891462829
239	954	5	889179253
543	466	4	874864094
886	176	4	876032143
250	378	4	878092059
15	455	1	879455914
341	877	3	890758113
82	216	4	878769949
85	357	4	879454045
345	416	4	884992142
907	185	4	880159801
588	362	3	890014710
665	125	4	884291340
521	72	3	885254323
837	740	5	875722123
846	209	4	883948377
354	1119	4	891307114
781	50	5	879634362
474	244	4	887915646
429	510	4	882387773
666	245	3	880138865
284	259	2	885329593
457	219	4	882550304
406	127	4	879445430
757	326	3	888443434
236	97	5	890118228
785	195	4	879438984
442	871	1	883389455
19	692	3	885412840
189	30	4	893266205
313	559	3	891029877
90	199	5	891384423
454	434	3	888267387
682	568	3	888522575
606	628	4	878143729
125	205	5	879454345
539	50	3	879788136
459	181	4	879562939
123	427	3	879873020
648	473	3	882211965
846	1050	4	883949046
83	66	4	880307898
912	646	3	875966429
919	246	3	875288523
503	285	4	884637911
870	489	4	875050827
870	65	3	879713898
344	4	4	884901235
179	353	1	892151270
535	505	4	879618569
360	521	5	880355845
637	934	1	882905285
361	1119	3	879440740
648	50	5	882211016
6	423	3	883602501
131	1	4	883681384
542	181	4	886532359
601	660	3	876349937
397	134	5	885350132
846	46	4	883949199
387	222	4	886481073
59	1118	2	888206048
405	785	1	885547407
429	177	4	882385065
94	204	4	891721317
885	815	4	885715169
253	127	5	891628060
707	6	3	886285627
851	1598	3	886534882
935	100	3	884472110
435	184	5	884131771
293	1220	2	888907552
181	1364	1	878962464
308	588	5	887738893
42	591	4	881110138
144	7	2	888104087
923	288	5	880386897
854	275	4	882814571
663	330	4	889491739
673	269	4	888786942
60	89	5	883326463
64	91	4	889739733
379	208	4	880525214
643	194	4	891446652
134	302	2	891732150
825	252	5	880757103
268	89	4	876513897
293	1016	2	888905086
543	38	3	877545717
2	313	5	888552084
523	8	5	883702125
398	604	5	875658794
22	687	1	878887476
339	845	4	891034718
85	1169	4	879454952
826	91	4	885690342
454	487	4	888266565
125	1249	3	892838322
868	273	3	877107284
13	100	5	882140166
246	173	5	884921227
33	288	4	891964066
426	608	4	879444081
314	29	5	877889234
779	71	4	875999285
851	456	2	875730719
503	297	5	879438346
666	744	3	880313661
794	150	4	891034956
894	26	4	882404460
537	11	3	886030937
32	508	4	883717581
234	490	4	892079803
749	326	4	878846365
524	604	4	884637501
468	56	5	875286450
689	298	4	876676211
577	808	3	880475094
459	969	3	879564882
2	111	4	888551853
437	475	3	880140288
287	156	5	875336804
588	83	5	890015435
640	391	3	874778756
343	1008	4	876403418
632	184	5	879458277
709	215	3	879846259
308	736	3	887738760
387	195	4	886479528
343	654	5	876407006
671	925	3	883949781
380	382	3	885478759
345	451	5	884993085
94	76	4	891720827
378	1061	2	880044454
669	664	4	892550104
904	274	5	879735551
119	1244	3	874781037
623	227	4	891034528
62	71	4	879374661
11	401	3	891905324
152	1014	2	880149224
804	1488	3	879445579
225	1443	4	879540778
160	1134	4	876768828
870	340	3	882464808
481	430	4	885829196
747	606	5	888638958
863	306	5	889289570
385	1037	1	879449950
487	748	4	883440540
886	1231	3	876033828
406	611	3	879446268
643	197	4	891446983
244	92	4	880602478
165	1119	3	879525922
782	1644	2	891500110
144	900	4	888103371
886	393	3	876033181
116	993	2	876453376
881	465	3	876538595
487	1074	1	884051840
90	521	4	891384570
387	436	4	886481737
650	155	2	891384249
678	1115	3	879544815
457	695	3	882398345
37	1027	3	880930072
268	655	4	875309486
85	325	2	879452386
655	723	3	887650851
167	493	4	892738307
110	423	4	886987952
798	83	4	875303683
457	433	5	882397020
301	1230	1	882079221
929	433	2	880817753
615	209	5	879449068
207	527	4	877879172
581	9	5	879641787
11	504	3	891905856
299	1141	4	877880522
48	269	1	879434094
217	405	3	889069878
280	219	2	891702199
880	577	3	880175207
73	173	5	888625292
507	748	5	889964844
385	131	4	879445754
566	204	3	881649828
864	496	5	888887944
54	1	4	880931595
518	405	5	876823926
280	13	5	891700257
290	64	4	880474034
766	616	3	891309589
706	682	2	880996945
91	510	3	891439090
550	249	4	883425388
374	756	3	882157967
458	694	4	886396140
715	156	4	875964438
130	231	3	875801422
756	1149	5	874827023
796	191	4	892690382
181	112	1	878962955
902	993	3	879465180
330	479	5	876546105
607	30	4	883880180
328	241	5	885047252
318	1521	3	884497824
77	209	4	884752562
782	256	2	891500150
588	88	5	890024730
198	154	4	884208098
890	152	4	882403299
174	660	5	886514261
749	127	4	881073104
303	535	1	879544681
650	117	4	891370852
18	178	3	880129628
56	402	5	892677186
707	420	3	886287160
370	170	4	879435369
145	831	1	888398329
540	1048	4	882157635
853	690	2	879364744
868	503	3	877106421
596	222	3	883539402
654	1	4	887863557
807	393	4	892528954
591	1017	3	891039616
880	849	3	880167918
617	653	4	883788955
184	747	3	889909672
268	139	2	875744744
417	13	2	879646591
821	22	5	874793418
217	1303	2	889069944
864	665	3	888892300
640	169	5	874777890
486	222	3	879874939
514	135	4	875311193
57	42	5	883698324
646	323	3	888529153
13	567	1	882396955
250	151	4	878089677
741	239	2	891456040
406	425	3	884630617
370	52	4	879434969
319	750	3	889816107
653	223	3	878866636
846	431	5	883947590
28	294	3	881954915
268	470	3	875310745
747	1170	2	888733182
753	504	3	891401457
62	138	1	879376709
663	13	3	889492562
264	671	4	886122261
374	846	2	883627509
447	281	3	878854857
655	50	4	887425458
815	77	4	878695798
405	670	1	885548384
804	118	4	879443900
748	588	4	879454497
559	55	4	891035111
655	1506	3	887428871
571	657	4	883354992
934	963	5	891192914
35	327	3	875459017
189	1099	5	893266074
405	127	5	885545167
234	647	3	892826411
645	177	4	892053274
666	288	3	880138999
387	168	5	886479610
13	451	1	882141872
723	191	3	880499019
739	176	1	886958938
537	131	4	886031407
730	301	1	880310202
420	14	5	891356927
708	1	5	877325375
745	286	1	880123905
627	658	3	879530536
712	61	3	874730031
885	300	4	885712224
712	738	4	874956841
417	290	4	879646661
776	486	4	892920189
819	246	4	884012614
545	50	5	879898644
235	96	4	889654971
419	212	1	879435749
92	743	2	890251826
499	193	4	885599682
84	148	4	883452274
171	258	4	891034801
474	692	4	887927588
274	118	4	878945711
846	794	5	883948495
158	11	4	880134398
881	477	4	876536107
840	173	5	891204356
506	140	3	874873327
684	48	4	875812176
496	150	2	876064230
586	1407	3	884063080
463	887	5	890452468
245	50	4	888513664
33	328	4	891964187
294	930	3	889242704
345	473	2	884991244
655	642	3	887430714
528	31	5	886101761
704	491	5	891397535
206	896	4	888180018
449	763	2	879959190
605	153	4	879424784
92	58	4	875653836
795	465	3	883252686
447	183	5	878856394
363	675	3	891495849
416	843	3	886317748
624	411	4	879793269
539	131	4	879788159
715	1045	2	875965171
94	202	2	885873423
181	269	1	878961511
555	1013	4	879962642
5	89	5	875636033
104	412	3	888465900
854	620	2	882813453
709	176	4	879848432
332	840	4	887938781
236	419	5	890116282
102	154	3	888803708
598	691	2	886710330
62	4	4	879374640
429	385	3	882386915
253	220	4	891628060
698	127	4	886366101
682	823	2	888522613
450	708	4	882397049
100	691	4	891375260
815	318	5	878693497
305	287	3	886324097
835	183	4	891034023
886	813	4	876032029
425	97	2	890347247
757	569	3	888467400
727	827	3	883709839
665	265	3	884294716
181	983	2	878963038
287	200	4	875335237
499	525	4	885599660
943	210	4	888639147
416	275	5	893212484
719	220	5	888454728
257	1022	2	879547764
5	405	3	875635225
696	899	3	886403673
59	133	3	888204349
568	59	1	877906995
343	118	2	876403121
307	153	5	875681145
848	588	3	887043514
916	155	2	880845808
255	930	1	883216958
464	176	4	878355211
734	419	4	891023066
587	243	3	892871401
877	83	3	882677085
682	31	3	888520705
393	90	2	889729938
301	68	4	882076558
44	159	3	878347633
425	346	5	890346198
169	172	5	891359317
862	519	4	879304326
625	393	4	891263665
769	405	2	885424214
181	1355	1	878963086
918	660	4	891987752
838	298	3	887064476
846	376	2	883950665
506	1063	5	888848303
393	628	4	887744626
453	721	4	888205696
903	89	4	891032842
216	357	4	880233635
488	96	3	891294014
661	408	5	876015530
605	678	1	879366335
233	521	5	877663071
380	313	4	885477859
391	286	4	877398517
59	53	5	888206161
577	932	3	880471287
313	118	4	891028197
401	486	4	891033184
94	525	5	891721439
184	25	4	889908068
405	954	4	885547268
777	127	1	875980391
171	315	4	891034835
758	654	4	881975061
262	735	4	879793854
244	255	2	880604077
773	64	4	888540507
881	420	3	876539549
883	752	4	892872163
141	823	3	884585437
21	872	2	874950889
234	782	3	892335372
581	276	3	879641850
250	237	2	878089753
936	294	3	886831679
363	472	1	891498469
422	288	3	875129640
923	831	4	880388211
931	900	4	891035917
620	82	5	889988146
244	1079	2	880605333
279	1012	5	875298447
474	382	3	887927339
866	313	1	891220955
274	9	5	878945404
389	490	3	879991081
647	291	3	876534275
378	554	3	880333540
792	282	3	877909931
524	451	3	884637202
344	431	3	884901469
288	544	5	886892241
587	292	3	892871141
328	399	2	885049405
838	1115	4	887064476
52	151	5	882922249
203	628	4	880434810
654	269	4	889451420
405	580	1	885547447
650	355	2	891369190
864	1119	3	888890548
497	449	2	879310966
507	222	5	889965997
935	117	4	884472229
385	1014	2	879450441
314	869	4	877891681
881	671	3	876537512
456	68	4	881374437
249	1016	3	879571752
537	87	3	886030622
920	300	3	884220058
737	180	4	884314644
794	285	5	891035355
417	1000	4	879648403
785	12	4	879439137
13	619	3	886952245
752	354	2	891208261
625	95	3	891953755
345	121	3	884991384
313	94	3	891030490
577	228	3	880474338
712	575	3	874957053
468	724	4	875287615
462	259	3	886365773
62	1	2	879372813
323	282	3	878739543
90	962	2	891384721
486	924	3	879875069
486	277	3	879874418
344	694	5	884901093
226	56	4	883889102
643	226	2	891449476
81	1	4	876534949
201	317	3	884113634
191	86	5	891562417
544	328	3	884795581
682	69	4	888519206
11	222	3	891902718
817	329	4	874815649
374	182	5	880395698
480	190	5	891208265
209	181	4	883417491
630	1040	4	885667660
488	321	3	891293152
287	240	2	875334454
230	203	2	880484890
758	324	5	880672230
349	276	5	879465841
524	290	2	884323525
447	1046	3	878856602
677	7	4	889399171
812	288	4	877625294
655	647	3	888813306
606	68	5	880927127
713	1127	3	888882225
497	455	4	878759777
703	323	2	875242281
868	448	2	877110401
49	1069	3	888068912
551	96	5	892777987
506	71	5	874873068
444	9	5	890247287
267	250	5	878970399
95	91	5	880573288
454	627	2	888267643
295	378	4	879518233
537	467	3	886031634
506	873	4	889874717
374	986	3	880936113
536	740	4	882318630
59	196	5	888205088
865	627	1	880235060
85	566	3	879454273
334	169	4	891546348
682	167	2	888522101
197	38	3	891410039
798	202	2	875639095
313	514	4	891013887
752	311	3	891207983
234	1063	3	892079769
634	929	3	877018033
308	496	3	887736532
400	748	2	885676411
416	117	5	893212930
878	88	4	880869418
835	499	5	891033675
682	797	2	888522613
146	271	3	891457749
715	206	4	875964438
523	189	5	883701800
521	826	2	884476920
149	300	3	883512715
498	772	1	881957999
448	316	1	891887337
457	380	4	882392854
194	89	3	879521328
313	183	5	891013554
847	411	1	878939349
454	740	2	888266433
892	76	4	886609977
392	872	4	891037790
72	79	4	880037119
868	98	4	877103371
178	1016	4	882824253
236	298	4	890116793
706	258	4	880997001
264	217	3	886122446
332	120	4	887938818
7	630	5	891352341
23	713	4	874784337
307	109	5	879283787
279	1288	4	891209077
497	169	4	879309992
921	280	3	879379562
726	832	5	889832807
454	58	4	881960029
57	288	4	883696347
59	385	4	888205659
624	329	3	891961120
450	495	4	882395052
903	192	5	891033628
327	1	4	887745622
1	108	5	875240920
110	895	2	886987354
708	1049	2	877326086
543	53	3	877547190
128	73	3	879969032
486	919	3	879874902
921	87	2	884673673
196	238	4	881251820
846	728	4	883949422
409	461	3	881108364
214	693	3	891544414
303	576	3	879485417
1	176	5	876892468
682	332	4	888518320
334	290	3	891544997
348	405	4	886523174
452	8	4	875266060
74	137	3	888333458
714	111	3	892777330
158	121	4	880132701
924	482	4	885457858
500	238	4	883873839
787	258	5	888979605
381	178	4	892696291
373	1006	2	877100129
551	223	4	892776650
621	148	4	880739654
56	483	4	892682889
718	546	4	883349158
25	143	3	885852529
6	7	2	883599102
296	20	5	884196921
145	269	5	879161576
621	24	4	880737433
54	181	5	880931358
377	154	5	891298627
13	181	5	882140354
474	23	4	887925620
279	741	5	875296891
271	580	2	885849386
406	185	5	879792811
643	423	4	891447370
443	313	4	883504564
326	613	5	879874860
336	781	3	877757373
30	892	4	884310496
438	284	2	879868308
56	1035	4	892910268
59	608	4	888204502
935	685	4	884472310
99	1052	1	885679533
244	157	4	880604119
222	972	2	881059758
325	193	4	891478627
238	237	3	883576281
392	209	5	891038978
450	1037	2	882473760
889	1553	3	880180979
741	673	4	891455671
147	269	4	885593812
181	887	1	878962005
286	250	4	876521887
392	300	2	891037437
120	127	4	889489772
269	204	2	891449842
338	100	4	879438196
642	1055	4	886569483
173	334	4	877556926
59	1107	4	888206254
766	659	3	891309736
116	289	4	876452094
468	161	3	875296309
185	111	4	883524529
697	298	4	882621940
405	1551	1	885546835
201	237	4	884140307
399	890	2	882340517
133	750	4	890588720
244	100	4	880604252
709	89	3	879848397
802	258	5	875984532
5	387	3	875637419
932	524	5	891249675
561	762	3	885809654
505	307	4	889332705
551	307	4	892775516
943	139	1	888640027
709	636	3	879848645
450	471	4	882396153
833	227	2	879818619
378	696	3	880045044
717	685	4	884642581
823	318	5	878438179
660	403	3	891357371
43	151	4	875975613
749	186	4	878847862
479	265	4	879460918
187	175	2	879465241
301	138	2	882079446
416	127	5	893213796
269	1411	3	891451829
269	428	5	891448980
49	54	2	888068265
292	125	2	881104401
374	192	5	880395665
343	429	4	876407138
254	678	3	886470859
672	181	3	879788708
342	1167	1	875319854
805	40	3	881704553
64	423	4	889739569
291	364	3	875086699
246	541	3	884923487
870	31	4	875680070
796	396	2	893218621
372	98	5	876869388
395	515	4	883765297
397	12	4	885349790
829	151	4	891990672
3	320	5	889237482
187	710	4	879465242
744	156	4	881170452
735	293	3	876698570
334	190	4	891547083
546	300	3	885139842
6	178	4	883600785
561	46	4	885808796
332	332	4	887916411
625	300	3	891262561
267	210	4	878972434
417	393	4	879648096
92	720	3	875813022
345	210	4	884992174
889	471	3	880176926
445	1534	1	891199749
809	300	4	891036903
510	457	2	887667969
561	1230	3	885810813
498	156	5	881957054
880	3	1	880175023
892	102	3	886610078
569	50	5	879793717
457	288	4	882392853
291	210	5	875086491
406	498	5	879445378
46	328	4	883611430
204	242	5	892388935
710	504	4	882063649
344	1048	3	884899815
885	523	3	885713357
638	241	3	876695217
800	294	3	887645970
57	1059	3	883697432
124	172	3	890287645
452	498	4	875264976
622	194	4	882669762
13	823	5	882397833
847	419	3	878941027
304	286	1	884967017
279	319	4	890780735
496	11	4	876067022
721	172	5	877138884
42	427	4	881107773
536	542	1	882364876
655	915	4	891817435
82	456	1	884714618
121	172	5	891388090
308	241	4	887738509
373	136	4	877099091
804	180	4	879442348
537	429	3	886030863
867	328	5	880077855
328	983	3	885049234
650	131	3	891372258
510	313	5	887667439
460	1011	4	882912205
891	409	4	883490041
267	980	3	878970578
934	303	4	891188441
500	100	4	883865104
798	805	4	875743813
110	734	2	886989566
465	283	3	883530560
507	50	5	889965997
158	22	5	880134333
380	168	4	885479436
180	790	1	877127572
320	27	3	884749384
846	141	4	883948948
694	205	5	875726968
450	1048	3	882397813
655	11	2	887427307
65	435	4	879218025
886	194	3	876031365
312	557	5	891699599
911	153	5	892839784
354	736	5	891218568
453	73	4	888206132
417	743	2	880953053
537	431	4	886031678
862	151	5	879304196
453	367	2	888202813
308	521	3	887736798
776	177	4	891628937
320	403	4	884749281
287	1067	2	875334036
326	1118	2	879877264
699	930	2	880696344
848	566	4	887046823
65	64	5	879216529
715	433	2	875963082
105	748	2	889214406
707	1142	1	880059921
796	855	3	893279958
530	476	4	886198206
621	1228	3	880740296
234	294	3	891033715
303	161	5	879468547
373	58	4	877100161
618	154	3	891308615
363	1016	4	891499568
177	324	4	880130434
13	684	5	882397271
795	47	3	881265108
833	56	4	875122716
223	1300	1	891550470
188	148	4	875074667
783	346	5	884326424
537	772	3	886031297
249	98	5	879572256
508	153	3	883777329
5	454	1	875721432
633	147	4	875325740
643	174	4	891446652
521	216	2	885253247
629	98	5	880117254
206	242	3	888180049
451	327	4	879012580
806	158	2	882390404
13	195	3	881515296
580	3	5	884125916
85	751	3	884820157
625	751	4	891536426
92	200	3	875811717
275	588	3	875154535
715	101	3	875964131
727	569	2	883713286
429	697	3	882385858
346	234	2	874950291
782	888	3	891498919
276	554	2	874795823
661	652	2	888300680
354	478	5	891217365
144	274	3	888104382
601	98	3	876348526
899	181	3	884119877
354	98	3	891218312
807	520	5	892529358
577	1209	4	880476578
804	196	4	879441752
214	79	4	891544306
167	949	1	892738341
389	29	2	880088659
655	604	4	888984325
49	301	3	888065640
361	194	4	879440345
320	946	5	884751462
707	525	3	886286999
136	9	5	882693429
84	742	3	883450643
653	685	3	878854769
276	526	4	874791123
385	675	5	879446952
834	287	2	890862974
654	597	4	887864812
334	225	3	891545645
655	1062	3	887650979
548	258	4	891042474
843	495	3	879447170
26	323	2	891349184
653	428	1	880151580
459	1016	4	879563506
619	17	1	885954184
588	781	2	890028509
508	506	5	883777430
551	84	1	892785020
654	751	3	887863034
859	928	3	885775473
764	496	5	876244991
881	625	5	876538465
682	89	4	888522418
95	787	2	888954930
840	50	4	891203366
405	1250	1	885547997
56	183	5	892676314
459	405	3	879563334
881	23	4	876537419
871	883	3	888192475
870	13	4	876319137
104	15	5	888465413
671	1597	1	884035892
446	268	2	879786892
426	482	5	879442737
322	346	3	887313611
433	59	5	880585730
896	549	2	887160209
551	50	2	892776336
626	294	3	878771243
406	188	4	882480772
709	405	3	879848590
185	216	4	883526268
280	127	5	891702544
624	108	3	879793198
321	180	4	879440612
391	50	4	877399588
577	111	4	880470604
49	1021	5	888066647
49	501	3	888066979
174	40	4	886514985
276	451	3	874792216
184	738	3	889910372
655	1221	3	891585477
465	172	3	883531026
779	222	4	875503280
275	418	3	875154718
595	1165	1	886921748
275	121	3	876197678
632	419	4	879457903
194	199	4	879521329
409	135	5	881107860
671	1215	3	884036365
54	597	2	880934806
883	1021	5	891693058
198	276	3	884205317
894	1007	3	880416072
22	636	3	878888106
286	455	1	889652378
474	1045	4	887927728
450	491	3	882373297
