10992 39
10992 18
2729 39
2729 38
8556 128
8556 25
1561 2
1561 23
791 46
791 307
791 160
791 211
9168 237
9168 39
9168 41
4835 169
4835 19
4835 64
9959 63
9959 87
9959 9
8449 7
8449 19
8449 14
8449 179
2466 30
2466 271
1372 52
1372 99
1372 25
843 32
843 19
843 25
7307 22
7307 2
7307 118
3319 163
3319 47
3319 14
5794 52
5794 67
5794 175
5020 6
5020 9
12635 64
12635 32
12635 11
3697 47
1145 164
1145 322
1145 37
1145 4
8962 179
9832 6
7023 156
7023 4
7023 17
2855 95
2855 82
2855 25
8998 18
1292 147
1292 12
1292 53
1292 91
9517 47
2065 103
2065 4
2065 17
2999 219
2999 84
2999 64
9709 64
9709 213
9709 292
7782 72
7782 17
7782 4
9072 6
9072 38
9072 323
9973 39
9973 14
9127 2
9127 17
6496 315
6496 99
6496 98
10376 21
10376 2
10376 107
270 10
270 4
270 11
4101 95
4101 11
4101 19
6525 78
6525 2
6525 309
6525 194
10834 18
7835 32
7835 99
7835 52
9135 75
12431 272
12431 37
9974 39
9974 240
5516 20
5516 30
5516 18
7391 246
7391 94
11877 60
3477 19
1672 64
1672 93
1267 294
1267 3
9772 7
9772 144
9772 124
9772 64
4762 3
4762 107
4762 320
6516 75
6516 14
8923 96
8923 2
6580 344
6580 28
221 2
221 3
221 23
11880 3
176 4
176 84
2916 2
2916 35
7583 20
7583 124
5279 44
5279 30
5279 17
5279 135
1415 55
1415 7
1415 233
1415 17
5497 346
5497 120
5497 23
10845 13
10845 47
6690 12
6690 101
6690 14
6690 18
5159 44
5159 133
5159 17
5159 113
9773 6
9773 3
6984 71
6984 91
6984 14
6984 297
12566 39
12566 11
12566 28
7064 37
7064 187
1832 30
1832 17
1832 74
12898 77
12898 6
12898 18
12898 130
7211 37
7211 191
7211 62
2013 22
2013 2
1241 95
1241 4
1055 344
1055 3
1055 23
1055 173
4858 49
4858 178
4858 167
11958 27
11958 90
11958 269
11958 142
6547 44
6830 35
7563 73
6949 20
6949 221
6949 75
8938 32
8938 20
8938 67
4136 132
4136 102
4136 25
1252 99
1252 35
4990 96
4990 4
8380 105
8380 243
8380 3
10512 7
10512 124
10512 64
10512 186
9909 12
9909 101
9909 157
11839 70
11839 229
11839 17
11337 72
11337 53
11337 17
11337 14
4421 10
4421 4
4421 266
11344 32
11344 4
11344 17
3473 7
3473 124
3473 206
5930 37
5930 158
9229 84
9229 14
6594 20
6594 4
6594 130
6594 74
11433 4
10602 15
10602 52
10602 334
10602 67
10602 40
2459 256
2459 14
6233 32
6233 19
6233 38
6851 132
6851 6
6851 16
6851 18
9845 30
9845 64
1551 7
1551 75
5733 144
5733 40
6445 4
6445 11
6445 73
12706 60
12706 25
12706 9
3402 2
11086 91
11759 20
11759 75
11759 18
7706 21
7706 3
7706 6
7706 22
1316 20
1316 341
1316 16
10440 72
10440 2
10440 14
2567 281
2567 25
2586 2
2586 27
2291 124
2291 28
8246 55
8246 87
8246 173
9373 75
9373 3
3568 15
3568 27
3568 90
3568 111
3568 209
10406 33
10406 14
2502 22
2502 2
2502 23
2394 2
2394 157
1205 28
2675 22
2675 17
2675 4
2675 336
7134 70
7134 91
7134 33
7134 64
11023 110
8781 125
8781 39
5595 32
5595 19
5595 11
5595 18
6837 147
6837 60
1186 30
1186 18
10152 72
10152 6
9654 269
9654 27
9654 90
9654 5
9654 142
1747 43
1747 93
7764 7
7764 4
7764 14
7764 18
1697 55
1697 17
1697 53
1697 14
490 152
490 158
4687 198
4687 178
4687 130
1963 75
1963 43
942 31
942 186
5862 40
3055 33
3055 14
681 41
681 25
681 179
6448 110
6448 114
6448 329
12837 41
9325 2
9325 270
5535 69
3665 21
7597 3
4282 22
4282 6
4282 28
10907 39
10907 17
10907 14
10907 40
222 193
222 43
222 25
10349 218
3262 6
11243 53
11243 37
11243 3
4579 27
4579 90
4579 5
4579 269
9322 77
9322 69
7823 2
7823 14
2614 20
2614 300
2614 38
6755 6
6755 62
6755 9
5190 50
5190 33
5190 28
2334 229
2334 41
2334 179
12763 20
12763 30
12763 94
12701 281
12701 28
11505 335
11505 4
11505 179
1403 269
1403 5
1403 313
1403 18
4708 326
4708 28
5880 2
5880 247
5880 18
3810 21
3810 4
8842 32
8842 19
8842 35
9804 4
9804 17
832 52
832 91
832 28
12723 6
12723 41
12723 277
10273 6
10273 14
10273 9
7883 2
7883 14
7531 119
7531 28
7528 159
7528 30
7528 28
8821 102
8821 25
8821 118
667 238
667 209
667 209
667 209
7817 4
7817 173
5310 35
5645 44
5645 75
5645 179
7844 78
7844 6
7844 3
7844 28
11546 176
11546 4
11546 136
10233 19
10233 18
10233 93
7371 238
7371 209
7371 209
7371 209
7371 209
10476 33
10476 35
10476 25
2143 44
2143 133
2143 43
2143 14
9308 122
9308 2
9308 11
9308 14
1540 71
1540 2
1540 14
7377 112
7377 2
7377 28
10279 10
10279 4
10279 11
8150 11
8150 250
1955 19
1955 11
4576 30
4576 14
4576 18
2545 78
2545 34
2545 145
8847 33
8847 9
9379 17
9379 39
5912 75
5912 64
631 125
631 14
9534 4
9534 14
3690 109
3690 2
3690 3
136 6
136 157
2697 3
7074 71
7074 47
7074 292
6569 120
6569 6
6569 41
3125 88
3125 87
10589 52
10589 99
2489 55
2489 4
2489 35
787 20
787 2
787 18
3507 52
3507 144
3507 23
5661 200
5661 60
7233 4
7233 64
7233 35
7233 9
2104 37
2104 277
111 20
111 4
111 179
8764 20
8764 337
1729 2
7090 4
7090 17
7090 154
9578 102
9578 98
155 65
155 14
11004 347
11004 268
11004 43
11004 118
5451 10
5451 4
5451 11
5451 134
4750 124
4750 2
4750 43
7200 15
7200 192
7200 99
7200 28
9895 7
9895 4
9895 17
9895 18
2865 147
2865 53
2865 28
5619 87
5619 16
3297 39
3297 28
8089 176
8089 11
8089 337
8089 95
7941 99
10157 33
10157 43
12496 44
12496 290
12496 173
10285 17
10285 213
3684 3
3684 28
4467 95
4467 11
4467 334
4467 25
8680 57
8680 47
8680 86
8680 56
6201 269
6201 5
6201 19
6201 14
3217 193
3217 19
3217 134
12791 147
3998 72
3998 2
3998 100
3998 93
11818 22
11818 2
11818 18
11818 62
3531 32
3531 4
4773 222
10613 327
10613 4
10613 184
11883 75
11883 3
5448 55
5448 39
5448 251
7228 159
7228 37
7228 328
12212 2
12212 18
12212 279
2698 21
2698 69
2698 154
9790 147
9790 53
9790 16
8390 20
8390 2
8371 14
11301 37
5541 25
12612 49
12612 6
12612 118
3668 10
3668 4
3668 318
3361 2
3361 43
3361 68
11194 275
11194 283
11194 33
2452 20
2452 175
5053 37
5053 64
5053 14
5108 281
5108 11
5108 28
5108 18
4832 22
4832 2
4832 80
7641 75
7641 43
11342 7
11342 11
8012 32
8012 11
8012 326
8012 9
6141 21
6141 3
2345 122
2345 33
2345 86
4114 130
9273 37
9273 97
9273 145
12295 105
12295 39
2172 33
2172 28
2172 18
6883 88
6883 64
6883 348
6883 80
8456 163
8456 91
8456 3
8456 28
10277 348
10277 11
10277 80
10277 9
2420 21
2420 2
2420 3
331 21
440 32
440 55
440 4
440 36
6198 9
2209 75
2209 41
4548 63
4548 87
4548 14
6505 10
6505 4
6505 14
6505 338
1657 32
1657 11
1657 82
1657 14
4269 275
4269 6
4269 25
5471 44
5471 30
5471 43
10539 291
4152 59
4152 34
4152 14
6961 26
6961 6
6961 74
4333 243
4333 14
4333 9
4883 19
4883 4
8039 7
8039 64
8039 6
8039 18
10288 63
10288 87
10288 9
8179 5
8179 27
8179 269
8179 90
8179 172
9855 11
8953 99
8953 64
8953 14
3772 32
3772 178
3772 19
3772 41
9497 55
9497 53
9497 23
10306 120
10306 38
5844 128
5844 14
5844 93
3194 7
3194 124
3194 6
3194 17
9537 4
9537 14
9537 115
7476 269
7476 27
7476 90
7476 7
7476 124
10209 227
10209 9
560 64
560 39
560 134
7080 302
7080 348
7080 62
7080 18
6025 108
6025 39
6025 14
11779 34
11779 28
4870 22
4870 2
4870 227
246 63
246 95
246 75
246 187
9628 87
7178 7
7178 124
7178 17
7178 14
883 22
883 2
7614 327
7614 233
3258 19
3258 14
3736 84
3736 107
9579 32
9579 37
559 132
559 102
7829 21
7829 220
7829 3
2330 68
9763 21
9763 4
12749 75
2047 4
3732 49
3732 6
3732 41
3253 285
3253 17
3253 23
5775 232
5775 11
5775 64
5479 2
5479 18
6012 180
6012 2
6012 9
6879 187
6586 246
6586 33
6586 14
4449 85
4449 4
4449 80
4449 18
1783 88
1783 4
10070 228
10070 30
4634 269
4634 5
4634 111
4634 90
4634 142
9516 2
9516 43
9516 14
1914 39
1914 62
5637 20
5637 337
5637 28
9963 7
9963 6
9963 17
9963 179
8675 229
8675 3
8675 18
11452 66
11452 14
628 13
628 55
628 47
628 81
6068 16
8270 290
8270 39
12046 76
12046 128
12046 312
8975 13
8975 53
8975 240
3446 19
3446 184
9152 22
9152 63
9152 2
9152 87
11653 15
11653 288
11653 288
11653 79
8592 60
8592 18
6630 108
6630 75
6630 98
10953 73
10953 18
9941 10
9941 4
9941 227
3305 19
3305 17
4054 49
4054 47
4054 14
3068 32
3068 6
3068 11
8807 285
8807 4
11953 19
11953 62
11953 186
1814 228
1814 3
1814 125
1814 43
12382 52
12382 144
12382 9
6340 4
6340 18
6362 221
6362 102
6362 14
6040 305
6040 52
6040 47
11832 256
1128 95
1128 81
10271 12
10271 144
10271 18
10429 264
10429 50
10429 6
10429 33
4175 102
4175 167
5543 14
5543 318
6032 21
6032 17
6032 137
6032 43
6032 3
12129 55
12129 87
12129 245
7900 32
7900 6
6598 22
6598 4
6598 18
10437 307
10437 14
7158 13
7158 47
7158 22
2741 2
2741 11
2741 28
11933 4
11933 17
11933 73
11933 117
12646 13
12646 47
2282 6
2282 14
12978 326
12978 313
12978 11
2453 57
2453 47
8608 49
8608 67
8608 240
8608 74
3954 215
3954 325
3954 17
3954 45
3938 52
3938 4
3938 14
3938 18
10293 11
10293 14
10293 18
1553 144
8426 282
8426 4
8426 217
2750 198
2750 178
2750 18
6192 163
6192 4
6192 35
6192 135
7802 91
12312 75
10950 109
10950 65
10950 25
8503 50
8503 33
8503 14
12338 263
10657 32
10657 6
10657 41
10657 14
2086 48
2086 82
2086 319
9810 14
949 132
949 87
949 73
8440 33
8440 179
1997 32
1997 6
1997 64
1997 332
1997 62
4382 33
4382 227
7223 109
7223 65
7223 3
7223 179
8799 51
8799 41
8799 28
8799 130
6474 19
6474 14
9538 4
9538 64
9538 23
10405 108
10405 43
10405 14
10405 277
4344 322
4344 64
11304 39
11304 2
11304 11
8069 19
705 102
705 18
4917 20
4917 300
4917 130
4917 186
9939 232
9939 34
9939 99
9939 41
4390 57
4390 2
4390 3
9218 49
9218 178
9218 292
813 22
813 2
2188 183
11712 201
11712 2
11712 64
7442 265
7442 87
7442 43
6809 20
6809 30
6809 14
9019 7
9019 124
9019 14
5480 64
5480 271
4975 44
4975 30
8738 12
8738 130
8738 81
1819 4
2072 232
2072 313
2072 117
10127 122
10127 4
10127 3
10127 14
5911 104
5911 2
5911 134
4111 20
4111 33
4111 14
4111 155
4005 49
4005 6
4005 11
4005 14
4005 80
12981 7
12981 124
1018 2
1018 28
11459 37
11459 11
8405 55
8405 53
8405 17
11201 14
877 197
9242 37
9242 38
9242 186
5568 166
2528 256
4913 2
4913 3
1711 268
1711 43
1711 14
1711 18
9697 307
7425 288
7425 288
7425 79
6548 99
6548 23
9524 232
1114 272
1114 37
6571 165
6571 186
9968 2
9968 3
9968 270
4798 11
4798 14
4695 101
4695 64
4695 28
4695 154
11722 64
11722 2
4482 64
4482 158
626 269
626 27
626 90
626 111
626 79
3344 243
7834 305
7834 47
7834 161
5080 20
5080 30
12863 239
12863 67
9178 59
9178 34
9178 74
9178 28
4908 32
4908 2
4908 93
4358 12
4358 34
4358 14
771 208
771 3
771 130
4223 50
4223 33
4223 3
10204 77
10204 69
10204 14
400 32
400 19
400 183
12568 33
12568 14
11720 2
11720 102
9101 95
9101 82
9101 14
7956 20
7956 34
7956 168
7673 17
779 2
779 166
475 63
475 87
475 9
11703 286
11703 89
11703 330
9981 290
8382 33
8382 14
7018 4
7018 191
9076 21
9076 4
9076 28
9076 292
12463 232
12463 11
12463 14
4230 6
4230 35
4230 40
3803 72
3803 53
3803 17
3803 81
3803 284
8814 71
8814 91
8814 19
11330 9
1569 13
1569 333
1569 64
1569 253
1569 249
6102 28
570 59
570 34
8002 21
682 47
2398 2
2398 54
7946 15
7946 30
8016 22
8016 128
8016 28
9647 21
9647 4
11426 6
11426 14
2997 178
2997 28
4876 21
4876 19
11630 76
11630 30
11630 11
11630 14
11630 18
1941 305
1941 47
1941 158
1941 297
8927 4
8927 167
11038 3
2876 39
5838 163
5838 91
5838 184
3625 7
3625 4
3625 17
3625 306
6022 47
6022 35
6022 14
3656 3
10238 2
10238 17
10238 14
11424 13
11424 47
11424 14
7291 12
7291 101
1242 6
10069 19
1375 13
1375 128
1375 53
4475 96
4475 2
4475 194
1529 60
1529 17
10355 77
10355 69
10355 186
7734 4
7734 45
8100 95
8100 53
8100 207
556 47
556 305
6206 143
6206 35
6282 105
6282 64
6282 124
6282 17
5698 285
5698 14
5698 29
10129 11
10129 9
168 20
168 189
168 30
168 53
11026 27
11026 90
11026 269
11026 5
6731 60
11286 32
11286 2
11286 292
12434 241
12434 4
12434 64
12434 141
12434 18
11111 77
11111 69
11111 25
707 22
707 2
707 86
10295 30
10295 76
5658 30
5658 251
8141 144
8141 66
8141 64
5358 243
5358 3
10853 334
10853 191
6649 7
6649 37
6649 35
398 84
398 28
398 18
6213 49
6213 4
3403 20
3403 87
3403 30
5058 44
5058 133
5058 17
5058 25
5058 182
9349 159
9349 30
9349 73
9349 9
4881 33
4881 64
4881 14
4881 18
1418 33
1418 117
9123 124
9123 14
11345 262
11345 31
11345 17
5428 64
4320 7
4320 124
4320 173
4320 9
5581 2
5581 43
5581 158
1779 7
1779 64
1779 124
1779 38
1779 18
8202 272
8202 37
11234 41
11234 191
11234 18
674 180
674 2
674 35
3638 49
3638 6
3638 11
3638 98
8652 78
8652 34
8652 40
12138 28
12138 14
11037 4
11037 3
11037 134
5832 123
5832 4
5832 14
6895 169
6895 75
10715 2
10715 3
10715 64
10715 18
12469 229
12469 14
8024 2
359 13
359 81
4690 52
4690 39
4690 99
661 28
6713 4
5435 15
5435 241
5435 4
10135 72
10135 53
10135 17
10135 184
7604 147
7604 4
7604 17
7604 73
2954 6
2954 11
2954 14
2841 287
2841 25
13015 22
13015 2
13015 3
10557 109
10557 65
9139 228
9139 3
9139 125
1617 2
1617 329
11016 122
11016 4
11016 64
11016 14
11016 320
8572 39
11565 60
11565 43
11565 14
12297 22
12297 2
12297 62
10465 6
7084 110
4457 221
4457 102
4457 11
2941 162
2941 47
10741 50
10741 33
10741 136
3041 63
3041 3
3041 120
3041 28
11977 37
11977 54
10605 28
10605 18
2833 30
2833 107
3713 222
3713 37
3713 3
3138 38
6045 26
6045 6
6045 3
6045 40
6789 45
9489 241
9489 106
9489 4
6854 327
6854 6
6854 9
328 348
1649 75
6637 20
6637 14
9291 22
9291 2
9291 98
12817 84
12817 43
12817 16
1848 122
1848 133
1848 64
1848 28
11218 52
11218 67
11218 18
1745 75
1745 4
12491 14
6608 32
6608 233
6608 64
11196 278
11196 124
11196 73
11196 18
2084 2
2084 64
11359 77
11359 69
8917 109
8917 65
8917 18
8917 45
5857 168
11586 26
11586 6
11586 9
11132 228
11132 125
10401 52
10401 4
10401 28
10188 6
10188 28
8922 3
4047 7
4047 6
4047 99
4047 17
1573 327
1573 19
1573 3
4141 227
9922 127
9922 37
9922 214
106 22
106 2
106 11
106 14
5003 32
5003 19
5003 14
4025 73
6278 7
6278 6
6278 267
10729 32
10729 2
10729 19
3817 34
7001 12
7001 3
7001 144
6264 174
6264 65
6264 299
1203 2
1203 42
12146 229
6352 238
6352 209
6352 209
6352 209
6352 209
6305 208
6305 43
6305 3
4643 37
4643 64
4643 38
5216 70
5216 30
5216 183
4435 5
4435 27
4435 269
2666 75
2666 3
9370 14
7393 26
7393 6
7393 28
6401 201
6401 87
6401 14
4198 72
4198 53
4198 17
4198 14
6868 20
6868 6
6868 130
6868 175
7725 14
7725 73
6992 283
6992 43
6992 28
6992 14
1101 15
1101 4
1101 14
1101 135
11650 225
11650 33
11650 64
11650 74
8697 7
8697 2
8697 41
8697 14
8822 38
2512 149
2512 4
8898 171
8898 30
8898 68
8898 14
2272 6
2272 18
4915 41
4915 37
10956 137
10956 43
10956 14
10956 25
8388 87
8388 64
8388 56
8388 145
8625 109
8625 65
8625 18
7004 49
7004 75
7004 14
914 177
914 4
914 258
8415 6
11404 2
10677 7
10677 6
10677 17
10677 14
11903 176
11903 19
12970 57
12970 120
12970 14
12970 318
86 30
86 41
4201 30
5134 87
10026 84
1562 7
1562 4
4303 2
4303 184
4303 68
5855 95
5855 3
5855 82
5855 222
4207 241
4207 4
9330 22
9330 335
9330 2
9330 143
2341 37
2341 19
2341 64
351 344
351 107
643 75
10050 62
12499 169
12499 19
12499 3
12128 44
7331 2
7331 64
7331 308
4481 64
4481 14
2176 161
11107 88
11107 11
11107 182
11107 9
11596 272
11596 37
11596 14
11596 29
12435 243
11273 91
11273 14
333 7
333 4
8054 17
8431 313
1834 64
1834 14
4593 75
8598 4
8598 64
10165 99
10165 29
426 32
426 11
426 19
5324 324
5324 2
5324 28
11382 52
11382 67
11382 28
8742 19
8742 35
8687 32
8687 4
8687 28
906 269
906 22
906 2
906 14
9405 55
9405 17
9405 53
9405 7
11269 63
11269 87
11269 18
10072 256
12074 15
12074 149
12074 4
12074 186
12074 130
3285 19
3285 130
3285 182
5759 4
5759 14
9112 18
12060 273
12060 4
6933 26
6933 2
6933 28
11965 6
11965 25
11965 40
11906 88
11906 64
11906 14
11906 348
12034 128
12034 14
12034 113
3033 32
3033 39
6098 7
6098 124
6136 95
6136 218
6136 11
6136 175
4756 222
4756 3
4756 28
4756 323
17 7
17 6
17 17
17 14
289 283
289 120
289 3
1279 76
1279 30
3891 108
3891 334
3891 11
7816 95
7816 4
5527 176
5527 67
5527 35
5527 202
474 55
474 34
3871 96
3871 344
3871 2
2202 30
2932 33
2932 14
1669 39
1669 43
2471 22
2471 2
2471 29
9409 7
9409 108
9409 64
9409 33
9409 2
12479 14
308 7
308 124
308 64
308 25
308 107
6745 22
6745 2
6745 17
6745 29
104 77
104 52
104 69
5041 65
9590 28
5027 326
5027 118
4649 55
4649 4
710 88
710 64
710 348
710 3
1686 344
1686 166
1686 3
8292 108
8292 87
8292 62
8292 28
10497 149
10497 4
12166 22
12166 2
7349 78
7349 34
6539 71
6539 20
6539 300
6539 62
378 22
378 2
378 11
378 25
378 9
3567 45
9161 166
87 7
87 32
87 124
87 19
87 64
7827 6
7827 80
821 96
821 2
821 45
821 18
4786 75
4786 3
4786 73
11528 2
11528 14
61 216
61 37
61 299
7515 233
7515 61
3261 4
3261 64
3261 14
3261 68
5450 60
8648 28
9574 159
9574 30
9574 18
10572 7
10572 149
10572 6
8677 229
8677 17
9060 52
9060 67
9060 194
4584 6
4584 11
4474 63
4474 87
4474 135
11187 50
11187 117
11187 36
1448 52
1448 67
1448 17
1448 16
6436 15
6436 288
6436 288
6436 79
6436 209
4739 32
4739 19
12247 200
12247 60
12805 75
12805 14
2603 12
2603 30
6946 47
6946 68
6946 28
9731 4
9731 14
6788 13
6788 53
6788 28
8689 105
8689 11
8689 2
8689 18
3399 146
3399 2
3399 135
8235 2
8235 3
8235 207
7860 204
7860 4
7860 17
7404 30
3120 39
3120 179
2165 146
2165 276
2165 64
2165 56
4256 50
4256 75
4256 33
4256 43
1214 119
8826 75
8826 43
12605 228
12605 125
12605 3
11714 84
11714 4
12367 32
12367 6
12534 59
12534 181
12534 14
4998 166
4998 41
11656 122
11656 6
11656 130
5591 246
2930 22
2930 4
609 4
609 14
5958 19
5958 14
8053 19
8053 25
10194 105
10194 53
10194 17
10194 56
10194 28
4020 12
4020 6
7799 243
7799 298
7799 117
7329 3
7372 39
7372 16
7372 107
11980 30
11980 9
9661 272
9661 118
8718 78
8718 34
8718 14
8718 18
10689 16
10689 18
12639 39
11042 124
8326 3
8326 207
503 302
503 52
503 2
3048 19
3048 17
10503 99
11749 75
9863 4
9863 14
2712 270
2712 168
11120 72
11120 99
12996 122
12996 33
12996 64
12956 122
12956 4
12956 19
12956 64
2409 26
2409 6
12122 60
12122 45
8618 67
7099 138
7099 17
7099 39
3105 21
3105 135
9109 7
9109 124
9109 211
6710 99
9918 52
9918 67
9918 14
2448 21
2448 197
2448 23
7031 163
7031 32
7031 6
206 281
7038 331
7038 30
7038 117
12394 2
12394 23
3945 104
3945 6
3945 3
3945 28
3945 18
2630 95
2630 82
9331 32
9331 6
9331 17
9331 25
12171 20
12171 300
12171 226
12171 332
7465 41
7465 80
7465 155
1716 85
1716 11
6743 169
6743 163
6743 91
6743 28
2145 32
2145 6
2145 175
8869 19
8869 87
1382 159
1382 30
1382 18
10013 7
10013 124
1818 30
1818 3
1818 74
9080 6
9080 43
10699 15
10699 28
4854 75
11921 200
11921 127
11921 18
9861 165
9861 38
4073 322
4073 4
4073 64
3418 46
3418 38
6643 238
6643 209
6643 209
6643 209
3544 278
3544 60
3544 3
1500 26
1500 6
1500 9
3499 78
3499 34
31 88
31 75
31 178
6262 101
6262 23
3263 105
3263 2
3263 3
3263 14
9533 13
9533 7
9533 124
9533 64
8967 6
8967 73
4701 28
344 22
344 2
344 214
11008 22
11008 2
11008 14
11008 130
4812 83
4812 17
4812 86
8031 92
5403 108
5403 2
5403 64
8338 13
8338 47
8338 3
8338 231
8338 14
4345 326
11894 200
11894 60
11894 14
11894 18
11606 48
11606 53
5229 41
5229 14
5229 38
13022 84
8622 4
8622 64
8622 25
8622 40
3744 159
3744 2
2848 17
2848 69
8518 123
8518 64
8518 337
4135 52
4135 294
4135 167
2332 95
2332 218
2332 11
2332 135
13014 33
13014 43
13014 45
13014 155
11910 6
11910 16
540 100
1676 99
1676 18
11285 104
11285 268
11285 2
11285 64
2793 17
2793 14
9645 52
9645 67
9645 62
9645 25
5789 67
5789 332
2457 200
2457 60
2457 107
12524 289
12696 22
12696 2
12696 9
7405 60
8417 26
8417 6
10601 39
10601 29
11560 32
11560 11
11560 82
1159 281
1159 17
1159 14
1159 40
11227 123
11227 101
11227 134
2895 26
2895 313
2895 135
4557 55
4557 87
4557 14
9284 50
9284 33
8250 293
12713 75
12713 41
12713 100
2720 11
2720 35
3324 180
3324 2
3324 14
9894 144
4453 10
4453 4
4453 11
8460 2
8460 64
2458 307
2458 14
2458 121
11028 278
11028 124
11028 14
11028 29
2825 221
2825 37
2825 28
1428 55
1428 151
1428 158
162 7
162 124
162 17
162 74
4105 4
4105 43
4105 118
6597 72
6597 2
6597 17
2500 32
2500 143
390 6
390 173
10500 43
10500 25
10500 117
8811 50
2555 55
2555 53
2555 17
11333 105
11333 11
11333 14
10377 17
5315 138
5315 64
5315 80
1506 238
1506 38
1506 25
11509 146
11509 276
11509 28
12062 180
12062 2
12062 25
12062 167
288 315
288 99
8886 30
4874 77
7820 13
7820 47
9031 49
9031 11
9031 25
9162 241
9162 2
9162 14
8392 15
8392 288
8392 288
8392 79
8392 301
5788 7
5788 19
5788 14
1634 44
1634 2
1634 14
6424 269
6424 5
6424 142
6424 79
7927 7
7927 6
7927 17
9729 12
9729 298
9414 75
9414 135
1143 76
1143 30
1143 17
5559 33
5559 64
5559 14
12481 327
12481 169
12481 67
12481 120
11835 21
11835 33
606 176
606 2
606 14
11259 43
11191 103
11191 2
11191 16
10328 3
11080 17
11080 213
1967 99
1967 28
9436 4
9436 35
6161 13
6161 47
6161 298
691 7
691 4
4934 63
4934 4
4934 17
4934 18
12618 11
12618 179
5872 33
5872 35
9107 46
9107 17
1979 7
1979 4
1979 18
9246 112
9246 2
9246 74
9246 14
10120 3
10120 6
10120 18
7450 28
170 15
170 20
170 337
170 35
170 54
2369 162
2369 47
3985 21
3985 2
3985 3
3985 14
7500 22
7500 2
7500 138
11401 99
11401 186
10749 52
10749 67
10749 28
12802 102
7127 307
7127 298
7127 115
6295 285
6295 144
6295 18
11784 128
11902 52
11902 212
11902 67
12036 47
12036 14
11575 4
11575 38
7884 64
7884 14
8109 32
8109 19
8109 154
11866 180
11866 2
8524 261
8524 187
4273 72
4273 101
12966 22
12966 2
5145 30
5145 158
12320 294
12320 3
7191 20
7191 30
7191 28
3599 21
3599 220
3599 3
3599 23
5026 34
10130 99
12860 20
12860 300
12860 28
10964 44
10964 43
10964 130
12388 50
12388 33
12388 14
9301 274
9301 2
9301 25
13011 32
13011 19
13011 312
5151 65
5151 41
5151 134
1804 336
1804 2
1804 14
1804 179
12564 51
12564 118
12011 32
12011 13
12011 178
12011 6
6909 114
3159 19
3159 14
3159 9
10073 19
9896 19
9896 35
8578 33
8578 135
12554 120
7950 75
2492 4
2492 64
2492 183
5863 4
3242 125
3242 30
3242 17
3366 77
3366 69
3366 184
95 7
95 75
95 3
95 18
3070 122
3070 33
3070 64
3070 25
11790 10
11790 4
11790 11
11790 240
9547 32
9547 19
3145 114
3145 117
7675 52
7675 82
7675 14
1446 64
9374 138
9374 99
8899 144
7392 290
7392 233
2504 171
2504 74
9882 229
9882 3
7989 238
7989 209
7989 209
7989 209
7989 135
10815 14
5144 52
5144 67
12044 13
12044 268
12044 47
12044 43
8447 7
8447 67
7634 75
7634 188
7634 18
8684 49
8684 6
7713 176
7713 2
919 14
1890 200
1890 60
1890 43
12279 159
12279 30
12279 14
3095 164
3095 37
3095 99
3927 51
3927 173
11934 112
11934 4
11934 17
12511 52
12511 99
12511 3
12511 35
1678 21
1678 332
1678 240
12550 116
12550 2
12550 182
12550 9
1228 51
1228 38
1228 130
12254 164
12254 37
12254 14
3487 3
11013 200
11013 60
8903 20
8903 67
8903 23
4617 71
4617 91
4617 28
4617 179
12199 52
12199 84
12686 305
12686 47
1700 14
8992 33
8992 17
8992 107
2785 344
2785 18
4133 25
10083 4
10083 18
6099 49
6099 162
6099 6
6099 47
6099 11
10253 29
5075 49
5075 178
5075 64
5075 29
10875 263
10875 254
9447 228
9447 3
7945 300
7945 28
6103 75
6103 18
4844 234
4844 26
4844 6
4844 14
1177 37
1177 3
1177 16
6860 109
6860 65
6860 3
6860 117
2722 6
2722 38
1095 269
1095 150
1095 30
1095 18
11764 60
11764 214
12636 15
12636 288
12636 288
12636 79
2128 4
2128 226
9433 17
9433 18
3017 4
8749 33
8749 35
133 63
133 87
133 74
9258 7
9258 30
9258 4
9935 6
9935 3
9935 298
2179 32
2179 11
2179 19
2179 73
2179 62
809 2
1589 27
1589 5
1589 90
1589 289
10260 6
10260 267
10260 40
12240 17
12240 28
1503 204
1503 4
1503 17
5882 269
5882 198
5882 6
5882 28
5882 9
10396 2
10413 156
10413 31
10413 18
8317 30
8317 3
8317 36
4636 37
4636 54
7718 2
8032 41
8032 14
1750 15
1750 39
4862 95
4862 47
4862 3
4862 80
492 189
492 166
492 259
6504 39
3780 32
3780 19
3780 14
3112 43
3112 182
2621 14
9964 30
9964 64
9964 35
9964 18
12303 75
12303 3
12303 35
12591 12
12591 334
12591 28
12164 282
12164 19
12164 64
11331 4
12933 63
12933 2
381 87
381 115
381 14
8943 195
6791 72
6791 19
6791 25
11178 3
11178 6
11178 236
11836 15
11836 149
11836 4
11836 14
6152 71
6152 41
6152 115
12001 91
12001 74
1954 12
1954 194
11355 59
11355 34
11355 306
9070 2
9070 3
9070 28
10585 109
10585 22
10585 2
8151 31
8151 14
8151 42
8386 95
8386 329
8343 105
8343 4
8343 27
9329 20
9329 30
8611 7
8611 124
8611 14
8611 9
4427 19
4427 3
5834 4
2278 11
2278 344
5136 281
5136 17
9296 4
9296 14
10725 129
10725 37
3479 54
10270 41
10270 45
